Target_Uniprot_AC,Target_protein,Interactor_UniProt_AC,Interactor,Mentha_score,String_score,PPI_Structure,PDBminer_complexes_structure,PDBminer_structure
O15315,RAD51B,O43502,RAD51C,0.787,0.999,8FAZ;8GBJ;8OUY;8OUZ,8FAZ;8GBJ;8OUY;8OUZ,8FAZ;8GBJ;8OUY;8OUZ
O15315,RAD51B,P07305,H1F0,0.523,,,,
O15315,RAD51B,Q6NVH7,SWSAP1,0.454,,,,
O15315,RAD51B,Q8IZU0,FAM9B,0.454,,,,
O15315,RAD51B,O43543,XRCC2,0.396,0.999,8FAZ;8GBJ;8OUY;8OUZ,,8FAZ;8GBJ;8OUY;8OUZ
O15315,RAD51B,P62805,HIST4H4,0.309,,,,
O15315,RAD51B,P62807,HIST1H2BI,0.309,,,,
O15315,RAD51B,P68431,HIST1H3J,0.309,,,,
O15315,RAD51B,Q6FHY5,MEOX2,0.236,,,,
O15315,RAD51B,Q86UA6,RPAIN,0.236,,,,
O15315,RAD51B,Q8NHP1,AKR7L,0.236,,,,
O15315,RAD51B,O75771,RAD51D,0.21,0.999,8FAZ;8GBJ;8OUY;8OUZ,,8FAZ;8GBJ;8OUY;8OUZ
O15315,RAD51B,Q8TDG4,HELQ,0.21,,,,
O15315,RAD51B,O43542,XRCC3,,0.949,,,
O15315,RAD51B,Q86XK3,SFR1,,0.9,,,
O15315,RAD51B,Q1ZZU3,SWI5,,0.9,,,
O15315,RAD51B,P51587,BRCA2,,0.767,,,
O15315,RAD51B,P38398,BRCA1,,0.72,,,
O15315,RAD51B,Q06609,RAD51,,0.716,,,
