structure_rank,hugo_name,uniprot_id,uniprot_isoform,structure_id,deposition_date,experimental_method,resolution,r_free,PDBREDOdb,PDBREDOdb_rfree,complex_protein,complex_protein_details,complex_nucleotide,complex_nucleotide_details,complex_ligand,complex_ligand_details,chains,coverage,mutations_in_pdb,b_factor,warnings
0,RAD51B,O15315,1,AF-O15315-F1-model_v4,2022-06-01,PREDICTED,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,A,"{'A': '[(3, 76);(79, 220);(227, 259);(298, 346)]'}",NA,"{'A': [65.13, 69.1, 79.49, 83.78, 86.67, 89.2, 86.8, 84.23, 86.5, 85.76, 88.27, 90.73, 89.64, 91.16, 91.51, 91.58, 91.13, 91.73, 92.37, 91.11, 91.52, 90.98, 89.33, 90.84, 89.08, 89.72, 91.41, 90.38, 91.22, 93.26, 93.03, 92.49, 92.86, 94.27, 93.88, 94.4, 94.17, 93.64, 94.51, 92.77, 91.87, 91.36, 90.89, 92.67, 94.65, 94.45, 94.86, 93.85, 94.52, 94.74, 94.32, 93.21, 94.18, 92.59, 92.55, 92.57, 91.46, 89.66, 87.99, 85.96, 85.23, 81.27, 83.71, 85.06, 87.3, 92.17, 90.39, 91.22, 90.04, 84.71, 84.9, 85.89, 81.1, 76.86, 70.73, 73.09, 69.42, 67.9, 70.6, 76.41, 87.13, 93.37, 96.02, 95.76, 94.93, 93.02, 94.14, 92.28, 93.61, 93.72, 94.33, 93.3, 93.13, 92.78, 89.4, 90.64, 94.01, 95.73, 94.27, 93.61, 92.77, 93.33, 95.41, 95.38, 94.9, 94.59, 92.08, 90.27, 87.91, 87.56, 88.61, 91.77, 93.22, 94.66, 95.32, 96.32, 96.99, 97.57, 97.41, 97.17, 97.71, 97.62, 96.17, 96.55, 96.96, 95.9, 95.08, 93.38, 92.19, 90.94, 91.74, 90.67, 93.46, 94.27, 92.94, 92.92, 97.32, 98.18, 98.01, 97.97, 97.23, 95.83, 93.2, 89.55, 91.33, 92.05, 95.32, 95.74, 94.89, 95.64, 96.85, 96.5, 95.45, 96.27, 96.5, 95.33, 95.39, 95.48, 94.08, 93.98, 92.96, 92.91, 92.52, 92.57, 90.0, 91.72, 90.59, 92.37, 91.49, 91.46, 92.12, 91.46, 91.05, 91.28, 94.19, 95.94, 96.96, 96.64, 96.43, 96.18, 95.16, 93.97, 90.49, 89.02, 88.13, 88.92, 92.61, 92.99, 91.37, 92.84, 94.9, 93.92, 90.65, 93.16, 95.1, 93.75, 92.59, 93.16, 95.7, 93.85, 94.75, 94.4, 94.73, 97.04, 96.37, 97.93, 98.13, 97.88, 96.32, 94.43, 84.37, 78.67, 78.05, 78.5, 81.72, 82.63, 78.21, 77.19, 77.12, 73.54, 65.73, 60.11, 58.35, 57.2, 51.15, 62.56, 77.31, 75.77, 79.36, 81.41, 82.77, 82.17, 84.77, 85.69, 87.02, 86.72, 87.62, 89.31, 89.9, 89.4, 91.29, 94.15, 92.54, 92.29, 93.9, 94.76, 90.91, 89.94, 91.93, 93.3, 95.38, 97.0, 97.51, 97.25, 95.32, 93.68, 88.57, 80.27, 70.81, 57.31, 43.59, 42.98, 31.08, 30.34, 27.31, 28.87, 27.43, 31.25, 29.38, 26.08, 27.98, 26.49, 33.39, 28.65, 31.65, 28.99, 33.52, 30.78, 29.91, 34.58, 26.16, 32.04, 33.21, 29.51, 29.18, 25.96, 32.9, 26.95, 29.99, 29.24, 39.39, 46.82, 56.13, 58.56, 58.38, 64.53, 66.99, 71.53, 72.63, 78.02, 74.39, 77.65, 80.99, 86.49, 91.12, 92.81, 93.3, 94.29, 93.51, 94.04, 92.08, 91.07, 89.76, 88.62, 85.69, 87.3, 92.57, 94.25, 94.17, 94.73, 93.63, 93.06, 89.46, 84.01, 87.02, 86.11, 83.92, 86.88, 89.04, 90.04, 91.82, 92.83, 94.11, 95.26, 95.41, 95.94, 94.89, 95.46, 94.82, 94.21, 95.03, 95.87, 94.95, 93.39, 88.22, 70.06, 57.45, 40.99, 41.66, 37.56, 36.37, 40.49, 32.84, 32.96, 33.82, 37.78, 41.05, 30.84, 34.99, 33.03, 32.53, 30.18, 32.91, 28.03, 33.81, 35.71, 35.76, 36.23, 47.59, 39.58, 32.14, 37.47, 32.25, 31.15, 33.03, 27.32, 32.96, 31.96, 36.14, 33.99, 34.92, 29.62, 43.37, 50.57]}",NA
1,RAD51B,O15315,1,8OUZ,2023-04-25,ELECTRON MICROSCOPY,2.2,NA,NO,NA,protein complex,"['RA51B_HUMAN, O15315, chain_A;RA51C_HUMAN, O43502, chain_B;RA51D_HUMAN, O75771, chain_C;XRCC2_HUMAN, O43543, chain_D']",NA,NA,Other ligands,"ADENOSINE-5'-DIPHOSPHATE, chain B;MAGNESIUM ION, chain B,C,D;ADENOSINE-5'-TRIPHOSPHATE, chain C,D",A,"{'A': '[(4, 73)]'}",NA,"{'A': array([60.37, 59.02, 53.62, 62.51, 63.18, 46.53, 52.66, 47.42, 48.8 ,
       56.61, 54.38, 48.61, 53.34, 54.44, 50.38, 48.57, 56.08, 54.05,
       52.37, 58.49, 48.81, 54.09, 50.79, 46.22, 38.35, 37.52, 33.59,
       39.  , 37.79, 30.33, 22.02, 22.07, 17.13, 27.33, 25.3 , 27.99,
       32.53, 38.71, 33.64, 30.73, 28.75, 20.44, 28.45, 30.63, 22.21,
       31.54, 32.33, 27.59, 30.47, 26.64, 28.95, 26.71, 35.13, 32.1 ,
       27.63, 34.72, 39.26, 27.32, 31.03, 39.11, 36.18, 35.59, 36.49,
       38.91, 44.11, 41.16, 50.81, 54.52, 49.61, 56.86])}",NA
2,RAD51B,O15315,1,8FAZ,2022-11-29,ELECTRON MICROSCOPY,2.3,NA,NO,NA,protein complex,"['RA51B_HUMAN, O15315, chain_B;RA51C_HUMAN, O43502, chain_C;RA51D_HUMAN, O75771, chain_D;XRCC2_HUMAN, O43543, chain_X']",NA,NA,Other ligands,"ADENOSINE-5'-DIPHOSPHATE, chain C;PHOSPHOAMINOPHOSPHONIC ACID-ADENYLATE ESTER, chain D,X;MAGNESIUM ION, chain D,X",B,"{'B': '[(3, 75)]'}",NA,"{'B': array([100.06,  94.81,  69.33,  56.47,  61.54,  57.77,  56.81,  66.51,
        61.35,  64.13,  57.08,  56.41,  61.12,  49.6 ,  39.  ,  38.51,
        53.27,  31.42,  53.61,  41.19,  63.85,  46.47,  65.25,  69.87,
        72.26,  66.39,  63.33,  68.11,  58.93,  56.4 ,  53.81,  67.98,
        64.99,  68.13,  68.9 ,  63.73,  70.03,  57.3 ,  69.04,  63.84,
        59.09,  65.98,  71.71,  73.86,  79.3 ,  62.59,  63.88,  59.49,
        59.56,  57.74,  53.78,  55.05,  49.83,  56.3 ,  46.8 ,  45.67,
        50.12,  54.51,  53.05,  59.94,  68.42,  73.62,  66.74,  72.12,
        67.46,  75.23,  87.4 ,  74.61,  88.78,  91.98,  96.75, 101.62,
       102.57])}",NA
3,RAD51B,O15315,1,8GBJ,2023-02-26,ELECTRON MICROSCOPY,3.11,NA,NO,NA,protein complex,"['RA51B_HUMAN, O15315, chain_B;RA51C_HUMAN, O43502, chain_C;RA51D_HUMAN, O75771, chain_D;XRCC2_HUMAN, O43543, chain_X']",nucleotide complex,"[""DNA (5'-D(P*CP*CP*CP*CP*CP*C)-3'), chain G""]",Other ligands,"['PHOSPHOAMINOPHOSPHONIC ACID-ADENYLATE ESTER, chain C,D,X']",B,"{'B': '[(3, 75)]'}",NA,"{'B': array([ 61.26,  65.33,  56.56,  51.46,  61.79,  66.16,  61.48,  59.17,
        55.03,  64.18,  69.98,  66.76,  65.32,  64.61,  67.91,  54.37,
        54.5 ,  59.99,  58.31,  54.57,  59.71,  50.3 ,  57.42,  54.11,
        48.2 ,  45.1 ,  47.65,  29.92,  25.43,  29.78,  26.52,  30.2 ,
        19.31,  29.33,  24.22,  22.13,  19.88,  34.09,  28.59,  35.72,
        28.32,  40.73,  30.67,  29.04,  36.28,  34.46,  31.  ,  27.32,
        35.53,  32.36,  25.21,  25.68,  32.02,  31.31,  34.6 ,  25.71,
        39.37,  42.36,  38.58,  37.38,  51.79,  54.88,  57.54,  70.3 ,
        77.29,  82.55,  87.93,  84.44,  91.35,  94.32,  95.71, 101.16,
       103.81])}",NA
4,RAD51B,O15315,1,8OUY,2023-04-25,ELECTRON MICROSCOPY,3.4,NA,NO,NA,protein complex,"['RA51B_HUMAN, O15315, chain_A;RA51C_HUMAN, O43502, chain_B;RA51D_HUMAN, O75771, chain_C;XRCC2_HUMAN, O43543, chain_D']",NA,NA,Other ligands,"ADENOSINE-5'-DIPHOSPHATE, chain B;MAGNESIUM ION, chain B,C,D;ADENOSINE-5'-TRIPHOSPHATE, chain C,D",A,"{'A': '[(4, 73)]'}",NA,"{'A': array([72.6584 , 68.66508, 69.03007, 68.57219, 68.95889, 69.05394,
       69.74788, 56.59927, 67.14173, 66.60612, 62.45184, 60.19401,
       59.9028 , 65.70401, 60.31214, 58.87536, 63.90007, 63.5057 ,
       54.98367, 67.90842, 50.98643, 66.02405, 67.85886, 62.16017,
       53.31927, 50.59821, 40.27824, 46.42316, 48.29546, 37.93841,
       26.71855, 18.74744, 25.5779 , 27.9863 , 26.35712, 28.55033,
       28.42105, 38.18281, 34.06848, 30.74531, 33.85547, 26.06308,
       35.17707, 34.96599, 30.02918, 28.63197, 33.10897, 35.46523,
       41.68247, 29.49407, 39.34248, 38.46005, 38.69687, 36.51896,
       36.96056, 34.56028, 47.53706, 36.91911, 42.33136, 41.00433,
       38.33244, 32.16362, 43.54462, 48.22668, 52.86381, 54.83941,
       56.31798, 58.5732 , 49.93295, 59.78171])}",NA
