target uniprot id,target uniprot gene,interactor uniprot id,interactor uniprot gene,mentha score,PDB id,fusion,target chain id,target starting residue,target ending residue,interactor chain id,interactor starting residue,interactor ending residue,other interactors,method,resolution,dna chains,num ligands,PMID
Q9GZQ8,MAP1LC3B,Q13501,SQSTM1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,25416956 26413874 22434781 28085563 21900206 24582747 18083104 unassigned1304 23333919 25007327 20562859 24023838 24668264 19250911 20010802 16169070 
Q9GZQ8,MAP1LC3B,Q9Y4P1,ATG4B,0.97,na,na,na,na,na,na,na,na,na,na,na,na,na,15355958 20010802 21900206 18083104 unassigned1304 19322194 16169070 20562859 24023838 
Q9GZQ8,MAP1LC3B,Q96CV9,OPTN,0.876,3VTV,yes,A,2,119,A,170,181,na,X-ray diffraction,1.7,0.0,1.0,21617041 23805866 25026213 
Q9GZQ8,MAP1LC3B,Q96CV9,OPTN,0.876,3VTW,yes,A;B;C,2;2;2,119;119;119,A;B;C,170;170;170,181;181;181,na,X-ray diffraction,2.52,0.0,1.0,21617041 23805866 25026213 
Q9GZQ8,MAP1LC3B,Q96CV9,OPTN,0.876,2LUE,na,A,5,119,B,169,185,na,Solution NMR,na,0.0,0.0,21617041 23805866 25026213 
Q9GZQ8,MAP1LC3B,Q8WVZ9,KBTBD7,0.872,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 21900206 25684205 16169070 
Q9GZQ8,MAP1LC3B,Q86V97,KBTBD6,0.814,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 25684205 
Q9GZQ8,MAP1LC3B,Q9NT62,ATG3,0.787,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 15355958 24023838 16303767 18083104 
Q9GZQ8,MAP1LC3B,O95352,ATG7,0.787,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 15355958 24023838 16303767 18083104 
Q9GZQ8,MAP1LC3B,Q8IVP5,FUNDC1,0.772,2N9X,na,A,1,120,B,10,26,na,Solution NMR,na,0.0,0.0,24671035 25416956 20562859 
Q9GZQ8,MAP1LC3B,Q8IVP5,FUNDC1,0.772,5GMV,na,A;B,1;1,125;125,C;D,16;16,23;23,na,X-ray diffraction,2.25,0.0,0.0,24671035 25416956 20562859 
Q9GZQ8,MAP1LC3B,Q14596,NBR1,0.769,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 24879152 19250911 
Q9GZQ8,MAP1LC3B,Q8IZQ1,WDFY3,0.671,na,na,na,na,na,na,na,na,na,na,na,na,na,24668264 20417604 18083104 
Q9GZQ8,MAP1LC3B,P35222,CTNNB1,0.659,na,na,na,na,na,na,na,na,na,na,na,na,na,23736261 
Q9GZQ8,MAP1LC3B,Q9BQS8,FYCO1,0.623,5D94,na,A,1,125,B,1276,1288,na,X-ray diffraction,1.53,0.0,0.0,20562859 23043107 
Q9GZQ8,MAP1LC3B,Q9BQD3,KXD1,0.61,na,na,na,na,na,na,na,na,na,na,na,na,na,25416956 16189514 
Q9GZQ8,MAP1LC3B,Q9H8Y8,GORASP2,0.583,na,na,na,na,na,na,na,na,na,na,na,na,na,25416956 unassigned1304 
Q9GZQ8,MAP1LC3B,Q9Y383,LUC7L2,0.583,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 21900206 16169070 
Q9GZQ8,MAP1LC3B,P46934,NEDD4,0.554,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 28085563 
Q9GZQ8,MAP1LC3B,Q3MII6,TBC1D25,0.523,na,na,na,na,na,na,na,na,na,na,na,na,na,21383079 
Q9GZQ8,MAP1LC3B,Q12983,BNIP3,0.523,na,na,na,na,na,na,na,na,na,na,na,na,na,23209295 
Q9GZQ8,MAP1LC3B,Q86VP1,TAX1BP1,0.523,na,na,na,na,na,na,na,na,na,na,na,na,na,23209807 26451915 
Q9GZQ8,MAP1LC3B,Q8WYN0,ATG4A,0.523,na,na,na,na,na,na,na,na,na,na,na,na,na,20010802 
Q9GZQ8,MAP1LC3B,P29590,PML,0.454,na,na,na,na,na,na,na,na,na,na,na,na,na,25419843 
Q9GZQ8,MAP1LC3B,Q15025,TNIP1,0.454,na,na,na,na,na,na,na,na,na,na,na,na,na,25416956 
Q9GZQ8,MAP1LC3B,Q8TD08,MAPK15,0.454,na,na,na,na,na,na,na,na,na,na,na,na,na,22948227 
Q9GZQ8,MAP1LC3B,Q9BXM7,PINK1,0.454,na,na,na,na,na,na,na,na,na,na,na,na,na,20153330 
Q9GZQ8,MAP1LC3B,Q13043,STK4,0.454,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q96EB6,SIRT1,0.454,na,na,na,na,na,na,na,na,na,na,na,na,na,18296641 
Q9GZQ8,MAP1LC3B,P68036,UBE2L3,0.454,na,na,na,na,na,na,na,na,na,na,na,na,na,24566975 
Q9GZQ8,MAP1LC3B,Q13188,STK3,0.454,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q8WWW0,RASSF5,0.454,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,O75385,ULK1,0.436,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 23043107 
Q9GZQ8,MAP1LC3B,O75143,ATG13,0.436,3WAO,yes,A;B;C;D,2;2;2;2,119;119;119;119,A;B;C;D,436;436;436;436,447;447;447;447,na,X-ray diffraction,2.6,0.0,0.0,20562859 23043107 
Q9GZQ8,MAP1LC3B,Q15424,SAFB,0.416,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 21900206 
Q9GZQ8,MAP1LC3B,P05386,RPLP1,0.416,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 21900206 
Q9GZQ8,MAP1LC3B,P19474,TRIM21,0.396,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 26347139 
Q9GZQ8,MAP1LC3B,P60520,GABARAPL2,0.396,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 24582747 
Q9GZQ8,MAP1LC3B,P46821,MAP1B,0.396,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 18083104 
Q9GZQ8,MAP1LC3B,P78559,MAP1A,0.396,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 18083104 
Q9GZQ8,MAP1LC3B,O75323,GBAS,0.376,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,P40939,HADHA,0.376,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q9UPU7,TBC1D2B,0.376,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q00975,CACNA1B,0.376,na,na,na,na,na,na,na,na,na,na,na,na,na,24566975 
Q9GZQ8,MAP1LC3B,Q9BT49,THAP7,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,P60896,SHFM1,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q13685,AAMP,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q14790,CASP8,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q9H2P0,ADNP,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,O60271,SPAG9,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,P09496,CLTA,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,P35611,ADD1,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q15545,TAF7,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q12929,EPS8,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,P47736,RAP1GAP,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q12824,SMARCB1,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q15059,BRD3,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q9UBC3,DNMT3B,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q16643,DBN1,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q96PQ7,KLHL5,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q9UHC7,MKRN1,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q9H7U1,CCSER2,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q9HAU5,UPF2,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,15231747 
Q9GZQ8,MAP1LC3B,Q9NYL9,TMOD3,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q9Y605,MRFAP1,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q6ZS17,FAM65A,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,P07108,DBI,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,O75530,EED,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,P10244,MYBL2,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q8N6T3,ARFGAP1,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q8NC44,FAM134A,0.332,na,na,na,na,na,na,na,na,na,na,na,na,na,21900206 
Q9GZQ8,MAP1LC3B,Q13618,CUL3,0.309,na,na,na,na,na,na,na,na,na,na,na,na,na,25684205 
Q9GZQ8,MAP1LC3B,Q8NFG4,FLCN,0.309,na,na,na,na,na,na,na,na,na,na,na,na,na,25126726 
Q9GZQ8,MAP1LC3B,Q9UHD2,TBK1,0.309,na,na,na,na,na,na,na,na,na,na,na,na,na,21617041 
Q9GZQ8,MAP1LC3B,Q8TC07,TBC1D15,0.286,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q14677,CLINT1,0.286,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q2TAZ0,ATG2A,0.286,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q676U5,ATG16L1,0.286,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q8TD19,NEK9,0.286,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q9GZZ9,UBA5,0.286,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q9H1Y0,ATG5,0.286,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,O95210,STBD1,0.286,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,O00410,IPO5,0.286,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,P55769,NHP2L1,0.286,na,na,na,na,na,na,na,na,na,na,na,na,na,21988832 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,5XAD,yes,A;B,2;2,120;120,A;B,2;2,120;120,Q5ZUV9,X-ray diffraction,1.88,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,3WAO,yes,A;B;C;D,2;2;2;2,119;119;119;119,A;B;C;D,2;2;2;2,119;119;119;119,O75143,X-ray diffraction,2.6,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,2N9X,na,A,1,120,A,1,120,Q8IVP5,Solution NMR,na,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,6LAN,na,A,2,125,A,2,125,Q8IVM0,X-ray diffraction,1.41,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,5D94,na,A,1,125,A,1,125,Q9BQS8,X-ray diffraction,1.53,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,6J04,na,A;B;C;D,2;2;2;2,125;125;125;125,A;B;C;D,2;2;2;2,125;125;125;125,na,X-ray diffraction,1.899,0.0,1.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,4WAA,yes,A;B,2;2,119;119,A;B,2;2,119;119,na,X-ray diffraction,2.35,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,2LUE,na,A,5,119,A,5,119,Q96CV9,Solution NMR,na,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,5DCN,na,A,2,119,A,2,119,na,X-ray diffraction,2,0.0,1.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,5GMV,na,A;B,1;1,125;125,A;B,1;1,125;125,Q8IVP5,X-ray diffraction,2.25,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,3VTV,yes,A,2,119,A,2,119,Q96CV9,X-ray diffraction,1.7,0.0,1.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,5MS5,yes,A;B,2;2,119;119,A;B,2;2,119;119,Q5ZUV9,X-ray diffraction,1.53,0.0,2.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,2ZJD,na,A;C,1;1,125;125,A;C,1;1,125;125,Q64337,X-ray diffraction,1.56,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,5MS2,na,B,1,119,B,1,119,Q5ZUV9,X-ray diffraction,2.47,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,3X0W,yes,A;B,2;2,119;119,A;B,2;2,119;119,na,X-ray diffraction,2.71,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,7ELG,na,A,2,119,A,2,119,na,X-ray diffraction,1.599,0.0,2.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,3VTU,na,A,2,119,A,2,119,na,X-ray diffraction,1.6,0.0,1.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,5XAC,na,A;B;C;D,2;2;2;2,120;120;120;120,A;B;C;D,2;2;2;2,120;120;120;120,na,X-ray diffraction,1.701,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,3VTW,yes,A;B;C,2;2;2,119;119;119,A;B;C,2;2;2,119;119;119,Q96CV9,X-ray diffraction,2.52,0.0,1.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,5W9A,na,C;D,4;4,117;117,C;D,4;4,117;117,Q0PF16,X-ray diffraction,2.74,0.0,1.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,5MS6,yes,A;B,2;2,119;119,A;B,2;2,119;119,na,X-ray diffraction,1.9,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,5V4K,yes,A;B,2;2,119;119,A;B,2;2,119;119,na,X-ray diffraction,2.099,0.0,2.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,1V49,na,A,1,120,A,1,120,na,Solution NMR,na,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9GZQ8,MAP1LC3B,0.286,5XAE,na,A;B;C;D,2;2;2;2,120;120;120;120,A;B;C;D,2;2;2;2,120;120;120;120,na,X-ray diffraction,1.996,0.0,0.0,20562859 
Q9GZQ8,MAP1LC3B,Q9NS23,RASSF1,0.286,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q14151,SAFB2,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q8WZA9,IRGQ,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 
Q9GZQ8,MAP1LC3B,Q14203,DCTN1,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,26638075 
Q9GZQ8,MAP1LC3B,Q14696,MESDC2,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 
Q9GZQ8,MAP1LC3B,P41743,PRKCI,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,P55084,HADHB,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q9NX00,TMEM160,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q9BPW8,NIPSNAP1,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q9H492,MAP1LC3A,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,20562859 
Q9GZQ8,MAP1LC3B,Q8NCE2,MTMR14,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,19590496 
Q9GZQ8,MAP1LC3B,O60238,BNIP3L,0.21,na,na,na,na,na,na,na,na,na,na,na,na,na,20010802 
Q9GZQ8,MAP1LC3B,Q13137,CALCOCO2,0.21,na,na,na,na,na,na,na,na,na,na,na,na,na,25771791 
Q9GZQ8,MAP1LC3B,P37840,SNCA,0.21,na,na,na,na,na,na,na,na,na,na,na,na,na,20417604 
Q9GZQ8,MAP1LC3B,P42858,HTT,0.21,na,na,na,na,na,na,na,na,na,na,na,na,na,20417604 
Q9GZQ8,MAP1LC3B,P07550,ADRB2,0.21,na,na,na,na,na,na,na,na,na,na,na,na,na,25666616 
Q9GZQ8,MAP1LC3B,Q9Y4G2,PLEKHM1,na,3X0W,yes,A;B,2;2,119;119,na,na,na,na,X-ray diffraction,2.71,0.0,0.0,25498145
