Target_protein,Target_id,Target_Uniprot_AC,Interactor,Interactor_id,Interactor_UniProt_AC,String_score,escore,dscore,tscore
RAD51B,9606.ENSP00000419881,O15315,RAD51C,9606.ENSP00000336701,O43502,0.999,0.57,0.9,0.981
RAD51B,9606.ENSP00000419881,O15315,XRCC2,9606.ENSP00000352271,O43543,0.999,0.657,0.9,0.983
RAD51B,9606.ENSP00000419881,O15315,RAD51D,9606.ENSP00000466399,O75771,0.999,0.573,0.9,0.986
RAD51B,9606.ENSP00000419881,O15315,XRCC3,9606.ENSP00000451974,O43542,0.949,0.093,0.9,0.484
RAD51B,9606.ENSP00000419881,O15315,SWI5,9606.ENSP00000316609,Q1ZZU3,0.9,0.048,0.9,0.0
RAD51B,9606.ENSP00000419881,O15315,SFR1,9606.ENSP00000358742,Q86XK3,0.9,0.0,0.9,0.0
RAD51B,9606.ENSP00000419881,O15315,BRCA2,9606.ENSP00000369497,P51587,0.767,0.367,0.5,0.323
RAD51B,9606.ENSP00000419881,O15315,BRCA1,9606.ENSP00000418960,P38398,0.72,0.439,0.5,0.084
RAD51B,9606.ENSP00000419881,O15315,RAD51,9606.ENSP00000493712,Q06609,0.716,0.457,0.5,0.0
